PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35
-0.4506892625562293,-0.7553934278547693,0.9693441810370791,-0.28108611965302316,1.2533261792933497,-0.29895515671831163,0.3434829106439223,0.4255537922685305,-1.607041858666607,1.8883224704384372,0.04043588223815973,0.04883751182480941,0.044646842033221855,0.510823689003379,-1.2182518292580176,1.5764133449099114,-0.1184594797053225,-0.706999317439397,0.5393215476078677,0.06771974529823523,0.2576713210452078,-0.4887054530849333,0.25423687654730454,-0.3667758242001626,0.08548767751984668,0.03783000202211219,-0.053816823552097826,0.30725969905013206,-0.5128348494544036,0.4702264485011539,0.23694169172109872,-0.06978315016590518,-0.0491456792932158,0.3234777924234611,-0.45010491177311823
-1.2058918801144085,-0.9337708741280454,0.4855248257035711,-0.43024895362847027,1.581268951987155,-0.971142470514847,0.22814006018434718,-0.5144189107606594,-2.067165838263958,2.344224709241017,0.025983736086967225,-0.07419047765481734,0.23727567210526035,0.4010303493196045,-1.4133903285177432,0.580689780869425,0.8433946130275499,-1.4092256237289726,-0.8962786833185155,-1.371536614514752,0.3277659501997408,-1.24700890486947,-0.2438102168061315,-0.12355009578042779,-0.3620636885929435,-0.559785650315715,-0.4141788419245304,0.20561052072924782,-0.4424358120371788,0.3259693280344885,-0.568236004575297,0.10744029699262429,0.3659478697029158,0.30198825566673276,0.8847946476691053
-1.0085136296519497,-0.348609614563191,-1.1281751669651936,1.411241737788275,0.8004993724281808,-1.513896872537022,0.27410757367874095,0.05988838598783321,-1.9222197007771564,2.4417497740728953,0.18742519554563172,-0.6566780312711813,-0.20840970328000966,0.18663874335479513,-1.6403043423540822,0.03049049895173818,1.3627141904801585,-0.9777441754597901,-0.853529658943664,-1.6933006633509173,0.8557970826261313,-0.7796404476637889,-0.26011966521139857,-0.0746146227857537,-0.27256210278537574,-0.43531966809195627,-0.4744470454445389,0.30776306683349003,-0.7551084763971087,0.705221549262654,-0.72476246932029,-0.3337867004647179,0.5949756321271723,0.023825607078836006,0.9237404266001497
-0.22900666333240716,-0.5960778713240098,-1.8136842400282562,-0.6888717984688505,-0.025312581161240334,-1.4212283394388856,0.5238675187536449,-0.23351817102268513,-1.8160766052149813,2.149905987221022,-0.18840746468724037,0.9999054198139518,0.07185503562023962,1.1881221535088526,-1.093713210154203,1.2127704332473048,-1.6800401251994508,-0.23912266685570474,0.625428596736863,0.18292617384578247,0.9633503552645573,-0.6240173514006134,1.8092407282552163,0.2885639513990015,-0.27313070415069035,0.6067396804370961,-0.4408984859591731,0.24280597231640816,0.08834346978536729,0.19020470865301803,-0.10338652098359989,-0.14040385335238245,0.4764865104037653,-0.324054072140358,-1.6496242305068824
-0.5644869755181874,-1.1021891046833758,0.37423822096745224,-0.692076877986823,0.4653666889282551,-1.1683792244913045,0.14285717042941087,0.46631975029749523,-1.5351821450551153,1.6241099323100616,-0.02461989873118244,0.4925808516651668,-0.45133693341107145,0.9341907060186736,-1.021113241104824,1.544020392683949,-0.9383378429220559,-0.541294485648199,1.2032667899406781,0.016828323874987658,0.9943703360727135,-1.6140849317045094,1.6175172826546027,-0.6427305839915466,0.5527423141387199,0.3614632578133381,-0.02503803581152072,0.35036927672420193,0.027333279647034265,0.3224755699725761,0.1555599679845039,-0.02645506616523985,0.27573605123093375,-0.018343272488449535,-1.5172272628061705
-0.294457955645399,-0.6289821450304722,-1.7274493748028736,-0.19458896546184273,0.9674328372559189,1.0838602494190535,0.14410588775357885,2.581151478176521,-2.0749015023790958,1.2323883368036073,0.6269389780349218,-0.14446717410961135,0.4384555427483209,-0.06978777944691837,-1.326509283228117,2.0489620141951272,0.5796444028998049,-1.2525843232004839,-0.25402754708897707,0.21999689105306303,-0.842992707646999,0.3537042219071786,0.6191216109916726,-0.7956533002360715,-0.20903260159622014,-0.16456596487533592,0.7972107180603024,0.003553819088408173,-0.10224873051521112,0.3459437938448261,0.25895248717548386,-0.3014983614327195,-0.4206121799279867,1.170798999658676,-0.7063064059328744
-1.3664545754059323,1.9898050046192184,-0.7359802295476823,-0.4612318789469645,0.6415635658169603,-1.1173154367517302,-0.05698731125911673,0.35030878721927655,-1.516692630735193,1.6690541289122662,0.1173279544317668,0.3144419015565312,-0.5929065484630783,0.9650690674917566,-0.9890951169477143,1.2960273355304404,-0.8557673492021483,-0.24177378784012996,1.1148826742042577,0.10111503261652637,1.0220835313546395,-1.3930664648457125,1.7170358065182556,-0.859727751321991,0.3230951968315337,0.0926031468020551,-0.043560958389356086,0.33812490921482297,0.13314930777628137,0.14898622277609078,-0.002858567110590552,0.07304999478045893,0.4269057481179339,-0.3619808096196667,-1.3237687227754045
2.0737247829023677,-0.8106809347413213,-0.35215327401169727,-0.5710241021631455,0.4968650653661711,0.4055782842175053,3.318788022832798,1.183966821956298,0.21641782526614387,3.962515453245262,0.6924423881700654,1.1805305123816374,0.18086323482454117,-0.6548712538163552,-0.9086409404055452,1.2516432831830948,0.3277377974340443,0.3725157325694825,2.0109283288663318,1.9050209594469876,0.717711547223013,-0.6069972039067827,-0.7823825337805387,-0.8720728235117808,0.16155636624403844,-0.9110891919968049,-0.3709007097717801,0.1815828228018706,-0.3271446692580805,-0.08672520664100075,0.5047924316578254,-0.1890399104934185,0.13734332812778896,-0.763210374892255,0.22218064089431516
0.14502172395005639,-0.564330044384685,-1.5070727705819862,-0.6655596000318912,1.0450100326687817,-0.7535634117681018,1.494009437228682,-0.9769017104580635,-2.111824804419677,2.5912866063289934,-0.3184592154563345,0.6531865256534557,0.6041585766065717,0.6552386379049467,-1.6373265542775048,1.1689153127652387,-0.2764842600702983,0.9787181142006668,0.677076737997509,1.6817074770105236,0.13428192093035246,0.9439099443711876,-0.6728169156251571,0.034774970958277765,-0.5912584303671831,0.058901240829270826,0.14309490045965,0.15025136667328207,-0.4384186216894527,-0.14077952195243057,0.2455291809666699,-0.049544081947621284,0.0156587911311173,-0.5371272737427414,-0.1754452385177456
-0.17520726320671676,-0.1869360573254299,-0.9354967560432339,-0.2982587715965535,1.0277660658374823,0.7303803588077991,-0.43865288420041176,1.933979821908953,-2.106455456714384,1.8721992491035193,0.31666752645450474,0.07385085359931308,-0.04934916326927604,0.11287880876344004,-1.069853475933798,1.3590635522518735,0.468606485781283,-0.31074336279666465,0.3831709123870223,0.3742976509017903,0.27343961500115765,-0.8480906327385428,0.06503780838938836,0.42095509551436894,-0.14820271802177648,-0.10296421590216573,0.18744524848497554,0.04495266711542231,0.05638972231842186,0.14283207237786627,-0.24065625618163672,0.03551048433058155,-0.021872346024196965,0.12242516533123059,-0.23501675676936842
-0.8297107275032981,-2.097689443932745,1.7195902017393645,-1.4951586681928104,2.2754964499075454,-0.6392275935751737,0.031011532915430948,-0.913024454595014,-2.376887853259968,2.446000067605003,1.4654687704388376,0.4917224814945426,-0.28061893176255204,-0.07852855223415188,-0.786952567508572,-0.9358545446012083,2.9136728617542222,-1.6736635811756477,0.3022143057955545,-1.5018954246852219,1.9116425751332344,-2.171154850219638,-2.221552478088658,-5.24560453783012,4.278685121681587,2.61392832002571,4.628968482589847,-0.7327622137643668,-0.5258011169589007,2.9040386827941247,-6.296557914211525,0.08491715010990347,-3.158076467912185,-1.3142460493582337,-3.967945305280198
-0.0908868735862059,-0.2337037716274018,-0.3367833767713057,0.22421649387458517,0.8687029001445221,-0.29190047289145005,0.08529486039214443,0.6912331187980336,-1.2859874502955486,1.4147308193896257,-1.8952630824619145,-0.19896206971094918,0.25454522158007853,-0.566283858633572,1.5722543948025403,-0.06327363553014101,-0.3558298399283197,-0.568353155780298,0.6390160174925388,0.09754386316454021,0.11172577165849293,-0.008475133622354766,-0.0550123639204241,-0.2614124325650258,0.0820762610789057,0.18852992440791919,-0.03170450589619546,0.10615012220297208,-0.3959303587070908,0.20066734707335976,0.4492601104109963,-0.00903407998386427,-0.05545835649837605,0.5903450431964784,-0.3444216294239113
-1.1112242236121546,0.09425456336173052,-0.5453087857985381,2.6293800439628976,0.04934886432285388,-0.21963018676360035,-0.7263380455412841,0.16636342550510888,-1.5638168032605746,1.2765726840360874,-1.7459860085115166,-0.31142105904105255,0.35529256710429014,-0.8002795952678793,1.6411757345587799,0.29448602018245373,0.1902740124108418,0.08292536870027793,0.5634677712442244,-0.28956548703709883,0.3636738144881792,0.2384049930971188,-0.23432383251259856,-0.14132511401630277,0.669926167047653,0.4181325738463242,-0.24243631166018037,0.35492274384313116,-0.8677698499732062,0.6209413162737655,0.43547442278110143,-0.039639136338149326,0.40868649724180967,0.386329515960057,-0.45973620711687696
0.7735864765163656,0.08729340539227066,-0.009672687860964297,2.5989852821602715,-0.63510266248572,0.18459294922611494,0.26973698553172587,0.626471690791977,-2.4669783751502234,0.9285913146677978,-1.561353453608301,-0.19173264064090026,0.10597287756603857,-0.7689796118988755,1.650769328115526,-0.24821162091128313,-0.20631412596445212,-0.7440492055526705,1.003423518742526,-0.4636264544117002,0.9133705933836667,0.48132581824952597,-0.6607416427283499,-0.15059814173091232,0.5294304797922389,0.4724501806997949,-0.06431273697247168,0.2813673708080859,-0.798768158762155,0.49260583031940086,0.44609099121027124,-0.33594151362228036,0.4741405700220837,0.6430900310276886,-0.6706259081371055
1.0363021268015684,-0.28551897256652997,-1.1754460709067027,1.9716111296921008,1.9508843707105301,-1.0026477713404458,-0.16781641332061115,1.1114626059500226,0.9215709348903741,2.559092228094113,-1.8977709213880607,-0.7551310272469859,-0.2313204485211126,-0.7923808716014896,1.563358254764057,0.16901712195817173,-0.26748926904833126,-0.2896533693181694,1.0556159309570494,-0.7317693962374094,0.6692712140067254,0.14036558658218476,0.15542188358624937,-0.531448895104467,0.24129554841975528,0.1394435420045643,-0.1641819890379692,0.27349278176360287,-0.5198866974273435,0.9684648278545056,0.37172254561300305,-0.18947799123379302,-0.13172271083932385,0.1746638706437065,0.09525309531057886
-0.2927933699013008,-0.3380909292063946,-0.3539244146321522,7.244813287144262,0.34763226036784717,-2.684821069505927,1.2124734659548666,3.229561115865397,1.0603124560780086,3.554542802638033,-3.1818909844101286,-1.5699793527107213,-1.707596865317965,-0.3358256525815074,-0.237691598123524,-2.4990571260825627,3.5808818916589433,1.7861940172804738,1.994178207643216,-0.2507291867401467,0.570661544819229,1.1832543521975638,0.7812614933016694,1.4821779381622096,1.1334291083414727,1.2341182329896139,-1.046647009607109,0.962255586104904,-3.017174638418439,2.0229805936395513,1.6124998560798047,-1.3305817952478323,-0.4732580931760997,-0.6920095462521484,-1.303043467361924
-1.584899569940477,2.2327350246325217,0.5388470221961001,-0.22294751835384938,1.68193550295435,-0.4454765917728123,0.4267094582211576,1.171032198470058,-1.1268484101895417,1.2922808946761741,-1.9557649761681928,-1.3671807208698403,-0.26380969702146856,-0.475219573217542,1.4989595027571128,-0.2928002624398494,-0.9846113527170507,-0.05750793944254026,-0.353116438326541,0.554980417935077,0.06627893056980348,-0.01780624044271917,0.09262806983004032,-0.10974763941026007,0.27307743370212895,0.16824486990495605,-0.48765493879920147,0.2502248995522705,-0.38984201573699245,-0.34534802465285147,0.5054907191559723,0.15778664372247295,0.057048705640350764,0.3847585910612863,-0.17018233127072685
-0.5434061955658199,-0.9561047620883599,0.8541535824304017,-0.05198032505814625,1.2784951012451233,-0.3144726832862186,0.20953071723352867,0.3382960558292466,-1.2586137149664949,1.3012261719454825,-2.0313596135938696,-0.15688471341160992,0.2767874243703205,-0.4704647215690048,1.5531909916879993,0.18011991492681692,-0.40708943968855144,-0.7352306463134368,0.7478657333162829,-0.01260223104037034,0.0116738005343507,-0.12859750724013078,0.0010550316021739029,-0.5027142403173279,0.3067634534580324,0.2723265479658594,0.03442030150423192,0.15567795531235815,-0.39452242426276485,0.1745151062099068,0.5613480787216867,0.041624594899494875,-0.06779750071490194,0.6903760945219282,-0.41590864993041043
2.532831069954205,0.784211061461803,0.3466115059877808,0.21254492109216538,0.9153297101813036,-0.4885497127989509,0.18994329250426914,0.8501363291673557,-1.8446577332855005,-0.01665934832280239,-2.88994220410039,-0.16939414748188933,-0.42683034357468214,0.6213389571686615,0.8838410622637136,-0.8564922649674124,0.6655571542115549,-2.3352811165195146,2.4319813815742712,0.04754041856173684,-0.8361810567085332,0.35475592714424864,-0.5671259965476613,0.4681092665319272,0.268132014869818,0.5354795192114965,-0.16061913495278327,0.20096110428106506,-1.0968184481926062,0.10411743387658104,0.7831521084107316,-0.7125790183364554,0.5244410740910209,0.8795285876903626,-0.2090119174909851
-1.7476792959385914,6.578557567453311,-0.04963856914472041,0.4842132397806805,3.446722386446342,0.26873021660812246,0.14574283078126515,-0.5416695046325177,-0.7023785906536616,2.0397787524616,-1.0309012959349935,-0.4357173244475397,0.3433867273176188,-0.4621493959656617,2.741533343650293,-0.04330993388974798,-2.017422204478346,0.721006284801861,0.6273593465344727,-0.7170739983968865,1.0566308891058027,-0.3952385508232027,1.152383639407854,-3.405728729144374,0.8041616929147197,-3.4113422272472067,-0.3096477565098139,-3.9831991338290345,-2.13774439449736,-1.0442278998092775,-0.4505920425271671,-1.7144811774742241,0.3183167732862735,0.6920116664932866,0.21609475765866434
-0.6006004314233877,0.033270623510434284,-1.7657645382832663,0.4449217496143978,2.5437836196867396,0.4808914616711819,-1.6858900297801513,1.4416648984058358,-1.179071896913632,1.1672581802101438,-1.6968189960629232,-0.6729373612147367,-0.19429682428443384,-0.42255404829966287,1.7666710716772265,0.548156752015074,-0.7803833464650424,-0.6160299716494188,0.904600279561177,-0.25954582991697184,0.18174628666296708,-0.3925381589713287,-0.6988107696504986,-0.16822290500867948,-0.021212095476184776,-0.3455463529319002,0.11489127092377348,0.0017841160034773977,0.4862237996350631,-0.40168793719394286,-0.13557482244776548,0.7079072245073363,0.24773636396036264,0.054581927489613186,0.47127400605690023
-1.2959937450371213,0.37169135237650985,-1.1729645132106714,-0.15822919837861574,1.4328717715613921,0.4112486753190485,-0.852843392758172,1.7370578774561654,-1.3977906895693153,0.547364135004622,-2.7600864025731573,0.005241076586023367,-0.28472576936405813,0.05700797765014818,1.1122867197451678,-0.414349708827338,1.5069374990090398,-1.481301054016987,2.1263924661138036,0.4842060165732118,-1.295824730547801,-0.4015238855283848,-0.29383207505022574,0.9283074568178262,0.34724099184199003,0.23385335026384751,-0.13990266446957653,0.017299558281358415,-0.3206495255055595,0.015586936354861311,0.44967554582152075,-0.1068460674832877,0.5190946125415378,0.508558934384462,0.2824906786358364
-1.5714757443866338,-0.19676601815282968,0.731876423869641,-0.14105654643508536,1.6584318850172592,-0.6180868402070626,-0.070707597913838,0.22863184781574294,-0.8983770915215384,0.56348735633954,-3.036318046789502,-0.01977226518848037,-0.19072976406156006,0.45495285789008766,0.9638883664209482,-0.19699991616930032,0.9198715335224346,-1.8775570086597193,2.282543101334649,0.1776281109696568,-1.3115930245037508,-0.04213870587477534,-0.10463300689230952,0.14057653710329457,0.5809313873836129,0.37464756818812534,-0.38116473650664984,0.27960659021606815,-0.8898740972783846,0.3429813124781489,0.9272734937242559,-0.21213970197977447,0.49182127927251906,0.7096115614766924,0.06740252363208665
-0.20792588338003978,-0.4499935287289939,-1.3337688785653072,-0.048775245540173796,0.7878158311556276,-0.5673217982338002,0.590541065557763,-0.3615418654909338,-1.5395081751263608,1.8270222268564447,-2.1951471795499287,0.3504398547371749,0.7999793934016315,-0.21653327407882567,1.4805910226386203,-0.15113004450982723,-1.1487917219659458,-0.4330588275209427,0.17002754011246732,0.15349561893042452,-0.019346180273805472,0.861470073063765,0.19277847720278724,0.4285802950732201,-0.5191095648313784,0.517602970589617,-0.38144014864342063,0.04811465090456425,-0.3335122341244318,0.042244244890348656,0.302401589753583,-0.07232419228764769,0.13295295845792948,0.38466529487001955,-0.5483056176311222
-0.6572039085277778,-1.3029004389169665,0.25904762236077505,-0.4629710833919464,0.49053561088002867,-1.1838967510592115,0.008904977019017194,0.3790620138582114,-1.186754001355003,1.037013633817107,-2.0964153945632122,0.2868586264287473,-0.21919635107397262,-0.04709770455371049,1.750329579841193,0.14772696270085464,-1.226967802905285,-0.5695258145222388,1.4118109756490937,-0.06349365246361793,0.7483728155618564,-1.2539769858597067,1.364335437709472,-0.7786690001087119,0.7740180900769057,0.5959598037570852,0.06319908924480902,0.19878753298642807,0.14564570483867287,0.026764227681328964,0.479966354985092,0.08495267890016016,0.2570842298092476,0.3485550296100176,-1.4830310009634626
2.1508122429092884,-0.6828599418318922,-0.23088529764581667,-0.04033910608832299,-0.12472775661752789,0.7057332091026556,3.4909405523746027,0.952900910367765,-1.7945986991928211,1.7492520236668447,-1.1085588121912913,0.5691894761867521,-0.15098161822270517,-1.05147958344278,1.7003959238498292,-0.641057647096483,-0.938120766375186,-0.7738412792623045,2.707312270272873,1.4945196276144979,1.0461487167343255,0.2898814583962041,-2.14332522242552,-1.3928537239676253,0.303020792380061,-0.842004733988015,-0.12699702562308074,0.049196618307877936,-0.015617291925739123,-1.1742782025836078,0.6535895021845571,-0.023069958924848838,0.7653590834413009,-0.3367435223759162,0.2453657363904108
-1.2792695460823251,-0.1722801592545158,-0.4661030876161396,-0.3382066422747993,1.516348206527427,0.4074021545297146,-0.6360848801083949,2.4928770451224986,-1.7748089425155762,0.9386381723662984,-1.872934456981724,-1.3682008891286659,-0.24711228185483622,-0.7730310425407688,1.5489834502938298,-0.08044086392974989,-0.5060317134413108,0.23126485008799444,-0.5219670078654752,0.7873270688971105,-0.12192096040717457,-0.5734432263857425,-0.31722738709899345,0.776413032434684,0.3236549441378943,0.1304771168728601,-0.37052731512607595,0.055990558593505005,0.08457114956436819,-0.7326802275006254,0.13129731763768893,0.36143956223124285,0.16603561625199595,0.33831177300988313,0.019419175104859868
-0.7829319700527319,-0.8592590846700728,1.6490654727112357,-0.45379251739370824,1.5057386260656447,-0.49654037951238644,0.6265539399096859,1.2870431615482765,-1.1453379245094641,1.247336698073969,-2.0977128293311424,-1.1890417707612044,-0.12224008196946155,-0.5060979346906255,1.4669413786000032,-0.04480720528634054,-1.0671818464369578,-0.357028637250609,-0.2647323225901208,0.47069370919353853,0.03856573528787729,-0.23882470730151614,-0.006890454033612679,0.10724952792018458,0.5027245510093149,0.43710498091623906,-0.4691320162213662,0.2624692670616493,-0.49565804386623946,-0.17185867745636604,0.6639092542510667,0.058281582776774074,-0.09412099124664931,0.7283961281925038,-0.36364087130149286
-0.8760824307729002,-0.5351867470189052,0.1390763987970465,0.4620944015579279,2.7693437331426067,-0.5484440538549291,-0.9037542349358171,-0.06676113123458714,-0.6796582988658554,1.1833814015450617,-1.973050640279268,-0.6979507029892404,-0.1003008189819359,-0.02460916805972379,1.618272718353007,0.7655065446731117,-1.3674493119516475,-1.0122859262921509,1.0607509147820227,-0.5661237355205271,0.1659779927070172,-0.033152979317719246,-0.5096117014925825,-0.9559538247232112,0.21247830006543852,-0.20475213500762227,-0.12637080111329982,0.2640911479381873,-0.08300077213776212,-0.0742935610706554,0.34202312545497,0.6026135900108495,0.22046303069134376,0.2556345545818436,0.2561858510531505
-0.8195955620155776,-0.03726773541401754,0.19134621900361307,1.5382577256278378,0.172502509103873,0.9875228145708419,-0.2849047956143243,-1.6056275094781964,1.0318717797358914,-2.4743340824462465,1.818684485206377,-0.36188076049412227,1.3453398197180597,0.6551006661056745,-0.5340129759633746,-1.6212062738638993,0.813414869125429,2.4282670016843917,1.8930593421522275,3.5312138574675527,5.487283464989654,0.5470659395820512,-3.3508591751372143,-0.9162252359040687,-2.0541694739099863,-1.4014226645861398,-7.073835919465541,-0.07580847806248474,0.569617810827856,5.840027823947333,-3.059471263880703,10.330561818755491,1.0214930699497413,11.125367245993038,-1.7422564171999204
-0.1801346274266567,-0.2931558540930005,0.5837689434553994,1.4585106784055435,0.11120481380692865,-0.28677208929290426,0.26429319357362707,0.41215175169949014,0.6735554439451932,-0.5750288474537563,0.5985731677395146,0.4253527609316276,1.8146925185727836,0.6995699682409435,-0.3810158521356911,-1.1372613553910444,-0.36814735930935016,-0.40561916859205993,-0.03821978458015226,0.7208315562956217,-0.10627860734827485,-0.3924835115241141,-0.07109424943855634,0.030733976450887473,-0.3169652684642411,-0.22031559263858513,0.21440865461093725,-0.3949918850053604,1.1539066761797525,-0.5445706011451015,0.08012021229268303,0.32604829004001723,-0.31471931384598884,0.04681813778489313,0.13299987932816196
-1.1882439050382787,-0.8329701440134174,-1.415496800345304,1.4219472721879345,0.20615421015412033,-0.33410650550801035,0.871795145519488,-0.29604372238811205,0.32153125349133405,-1.0951236566596043,0.5575072503649918,0.5522641975288617,2.8170552018290556,0.9976657369751273,-0.7956913132243232,-0.35350316841284823,-1.0759871567194133,-1.0201282680406527,-1.2454907714907317,0.632538006312796,-1.5300378715797318,1.7040232103771098,0.6096425293794746,-0.6144491068613394,-0.9243601892787666,-0.11867794154915845,0.3317811104972559,-0.4385978808642168,1.0686909695865605,-0.7333091557821243,0.3778564462817476,0.12361367693091511,-0.29216455856384643,0.7004804956954903,-0.374201866639952
-0.5490734119057697,-0.7771912618177106,-0.43410005008128516,2.6128137925557575,-1.0477320550165394,-1.7215227694828403,0.23387082369489337,0.6742879435081599,0.9177350303725397,-0.8552209681943976,0.5588623150968824,0.32868590345496035,0.8952655705334619,1.0043645163559956,-0.429854680933377,-1.4764600390777356,-0.7199657448337072,0.024689620935181737,0.7773241979512543,0.23802999183129914,1.0583995689814791,-1.1706169065557857,1.3319441037860729,-0.4375871180981244,0.46447814634132667,0.3115802689343399,0.24904404623193324,-0.2002019281176623,1.382810075365586,-0.33922149930896633,-0.045700007878214335,-0.021191948533300402,0.2268510348858911,-0.47313452438946413,-0.9666637132803446
-1.3085036565198591,-0.7245425930767568,1.1846394314711313,8.49834546399917,-0.5248693020482589,-2.646696909749364,1.3987630288390605,3.4049746220632695,1.3166114210613957,0.9704467158119083,0.3367122238171185,-2.6402412569994866,-0.3936256320792551,0.5223574792892514,-1.8599083831300889,-3.374561994263253,1.0008705268678117,3.1783052671730228,-1.1824490101544203,0.5095057164955341,1.7275538367307712,0.8964098641748403,0.1815791271581349,1.3654278813709433,0.7168650798772791,0.6680004338827953,-0.9109581444100315,0.5367271680209792,-0.9489082891897996,0.09939648778957985,0.793769833585276,-0.3742135566801014,-0.7372478170879571,-1.4139438495976824,-1.0567868188698137
-1.5182712377473344,-1.2438309664963474,0.9692723193404187,0.904081628201452,-0.030792781539915305,-1.304161348944676,-0.29259971497324727,-0.20261149930653322,0.6427314729274032,-1.24532133739903,0.34596758377129117,0.7070009969293587,1.310074751335856,1.3497678947106009,-0.26929694872743143,-0.7445446231454205,-1.2652011547772741,-0.21475429463812956,0.6334911235218942,0.5698494947674808,0.35411344690408686,-1.613218703192083,1.227115687283875,-0.6050900062928308,0.4295973492039613,0.02128064059147983,0.16665487881015864,-0.2465261507553391,1.7064873613832983,-0.9519008944581041,0.05581246815613635,0.6178993938820239,0.23070654669126112,-0.3840036038919576,-0.8376376008087868
0.5584647333669202,-0.7608812757773888,-0.30563823408078605,3.229838122284081,-0.7683876261239323,-0.21978865659288827,1.5328273417626586,1.4382097609674291,-0.15578972075164751,-1.8713760161069777,1.0673688306829308,-0.4178595058361345,1.5988581678742242,0.5606426668891423,-0.9404117644545368,-1.115150131987628,-0.21155343536470295,-1.7177932128169133,-0.18494780641376288,-0.029384859868764712,-0.421289979449698,1.4242449124313024,-0.024808174842157294,-1.5060811969718229,-0.1494812724372019,-0.18517077509568677,0.8654969318126087,-0.3024374033872261,0.7640098062993482,-0.35012155918876503,0.49089303893402814,-0.49996691062341575,-0.19843318253214748,0.9847891618271334,-0.4137488210284241
0.5860147816761453,-0.6640714042508812,-0.041285134705251886,0.9659257713091489,0.4939168124962105,0.683148918891086,-0.18413946148225754,1.8689650127410418,1.5277412575375633,0.2809537411116017,0.6010932683895204,0.8135782282221232,2.026728267323744,-0.02492410012158887,-0.14603763330901698,-0.9757916043747494,0.7223836393767729,0.3069479369182039,-0.23448876223158696,1.083437209913566,-0.3915551852941511,-1.1410742955318933,0.3559792465027599,0.8341651298371544,-0.3320320204097861,-0.22341713833559618,0.4015951787019939,-0.6446936726429452,1.6113305431250347,-0.4680382243558182,-0.15417787110697817,0.3290003605905448,-0.6481153545187937,-0.04604320142251775,0.24469437055439885
-0.8087625382790907,-0.7059719061976566,-0.9120386722090206,0.9305989061563835,0.5488505622006112,-0.8893455362214729,1.0585525518260237,-1.6458329600620922,0.06608881356284176,-0.27814466338009775,0.05212826704613922,0.8676066709176476,2.3655702613534983,1.0708158265968744,-0.8855102619001122,-1.1196497030641306,-0.6033475719255166,1.3052583052107363,0.10730107157872452,2.234728647903017,-0.5059749682382743,0.9447761728836138,-1.0632185109958847,0.07241554865699341,-0.714403395301942,-0.28128137639258727,0.3347878150813294,-0.44664406080625874,1.2407354600468115,-1.4151559863831105,0.14578168113830223,0.5948103780996423,-0.029370713408555228,-0.9027876051462494,0.5041444234796384
-1.5182712377473344,-1.2438309664963474,0.9692723193404187,0.904081628201452,-0.030792781539915305,-1.304161348944676,-0.29259971497324727,-0.20261149930653322,0.6427314729274032,-1.24532133739903,0.34596758377129117,0.7070009969293587,1.310074751335856,1.3497678947106009,-0.26929694872743143,-0.7445446231454205,-1.2652011547772741,-0.21475429463812956,0.6334911235218942,0.5698494947674808,0.35411344690408686,-1.613218703192083,1.227115687283875,-0.6050900062928308,0.4295973492039613,0.02128064059147983,0.16665487881015864,-0.2465261507553391,1.7064873613832983,-0.9519008944581041,0.05581246815613635,0.6178993938820239,0.23070654669126112,-0.3840036038919576,-0.8376376008087868
-1.5182712377473344,-1.2438309664963474,0.9692723193404187,0.904081628201452,-0.030792781539915305,-1.304161348944676,-0.29259971497324727,-0.20261149930653322,0.6427314729274032,-1.24532133739903,0.34596758377129117,0.7070009969293587,1.310074751335856,1.3497678947106009,-0.26929694872743143,-0.7445446231454205,-1.2652011547772741,-0.21475429463812956,0.6334911235218942,0.5698494947674808,0.35411344690408686,-1.613218703192083,1.227115687283875,-0.6050900062928308,0.4295973492039613,0.02128064059147983,0.16665487881015864,-0.2465261507553391,1.7064873613832983,-0.9519008944581041,0.05581246815613635,0.6178993938820239,0.23070654669126112,-0.3840036038919576,-0.8376376008087868
-0.965330184613351,-0.5946388294845039,1.0596287190237519,1.696388586088886,2.0118456468050114,-0.5433156702563835,-0.7247559017543344,-0.34584249833313097,1.2798845953748865,-0.8063782652983207,0.5207856099221612,-0.07363587234666355,1.4598464780107692,1.2412446588147918,-0.33499752858522447,-0.3084811751877913,-1.3797668313326785,-0.849551939103913,0.38351511270933175,0.05716395761055483,-0.0520263862997505,-0.41716135721947856,-0.5256935870107146,-0.6638074157072976,-0.1865632294777083,-0.6135976520541264,0.11974235939383293,-0.23705085927014544,1.466836262749081,-0.8195315092891164,-0.027116772663343343,0.937695960034731,-0.038797926656269084,-0.28789235082974146,0.7336073598052236
0.3610864829044613,-1.3460425353422434,1.308061758587979,1.3883474308673356,0.012381953435042115,0.3229657454292865,1.486859828268265,0.8639024642189369,-0.3007358582384486,-1.9689010809388559,0.9059273712242658,0.16462804778022913,2.044543543259494,0.7750342728539515,-0.713497750618198,-0.5649508500699413,-0.7308730128173122,-2.149274661086095,-0.22769683078861433,0.2923791889674001,-0.9493211118760879,0.9568764552256217,-0.008498726436890307,-1.555016669966497,-0.23898285824476972,-0.3096367573194456,0.9257651353326173,-0.4045899494914682,1.0766824706592786,-0.729373780416931,0.6474195036790211,-0.05873991316607332,-0.4274609449564037,1.2629518104150301,-0.4526945999594691
